ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
144964300.0,71.4047539337631,MO93,0.0,225.881254,jardin,12.0,jardin.shp,jardin,225.88125400333453
144964325.0,92.6721571214189,MO93,0.0,458.838719,jardin,12.0,jardin.shp,jardin,458.8387190018965
144963309.0,74.1482715839702,MO93,0.0,260.8862165,jardin,12.0,jardin.shp,jardin,260.88621649854286
144964324.0,75.3436104992356,MO93,0.0,132.499109,jardin,12.0,jardin.shp,jardin,132.49910900065873
144964301.0,82.5868230963863,MO93,0.0,281.306935,jardin,12.0,jardin.shp,jardin,281.3069349971247
144963313.0,111.25219840779,MO93,0.0,490.320985,jardin,12.0,jardin.shp,jardin,490.32098499492247
144963310.0,32.681427394291,MO93,0.0,64.643705,jardin,12.0,jardin.shp,jardin,64.64370499925859
3831034.0,626.723011944194,MO93,0.0,2900.459972,jardin,12.0,jardin.shp,jardin,2900.459972002212
144964327.0,93.9063081046693,MO93,0.0,447.9371505,jardin,12.0,jardin.shp,jardin,447.93715050363903
144963315.0,8.34308688689647,MO93,0.0,2.91415,jardin,12.0,jardin.shp,jardin,2.914149999862211
144963328.0,88.493707729039,MO93,0.0,400.109229,jardin,12.0,jardin.shp,jardin,400.1092290046721
144964313.0,90.4739639442348,MO93,0.0,398.745753,jardin,12.0,jardin.shp,jardin,398.7457530011346
3844700.0,101.413854184297,MO93,0.0,432.819785,jardin,12.0,jardin.shp,jardin,432.8197850061457
144964314.0,28.2209958856997,MO93,0.0,63.368093,jardin,12.0,jardin.shp,jardin,63.36809300003758
144964302.0,19.5399795778952,MO93,0.0,15.964773,jardin,12.0,jardin.shp,jardin,15.964772999002761
144963311.0,111.326717246504,MO93,0.0,676.19997,jardin,12.0,jardin.shp,jardin,676.1999699977581
144964326.0,103.583971119538,MO93,0.0,508.34769,jardin,12.0,jardin.shp,jardin,508.34768999449955
144964315.0,74.4517962062074,MO93,0.0,307.7950355,jardin,12.0,jardin.shp,jardin,307.7950355005887
144963327.0,106.846909516481,MO93,0.0,561.75691,jardin,12.0,jardin.shp,jardin,561.7569100023183
144964323.0,74.8229815436229,MO93,0.0,126.870214,jardin,12.0,jardin.shp,jardin,126.87021399898865
144963314.0,80.7045750611124,MO93,0.0,268.0850625,jardin,12.0,jardin.shp,jardin,268.0850624998225
144964303.0,77.3612273787386,MO93,0.0,282.57619,jardin,12.0,jardin.shp,jardin,282.57619000831585
144963329.0,88.7581076908325,MO93,0.0,405.061986,jardin,12.0,jardin.shp,jardin,405.06198599587105
144964312.0,142.514119786207,MO93,0.0,621.180477,jardin,12.0,jardin.shp,jardin,621.18047700018
88326822.0,175.391425535959,MO93,0.0,498.2416505,jardin,12.0,jardin.shp,jardin,498.24165049923835
145389153.0,46.5118390227216,MO93,0.0,58.3669655,jardin,12.0,jardin.shp,jardin,58.36696550286636
126208144.0,215.356132542136,MO93,0.0,2045.2863955,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2045.286395496586
144963362.0,360.781358537462,MO93,0.0,4730.740984,pre,9.0,champ_pre_paturage.shp,pre,4730.740984003911
147627030.0,182.18980331992,MO93,0.0,701.3077225,pre,9.0,champ_pre_paturage.shp,pre,701.3077225019653
144963358.0,286.894148412479,MO93,0.0,3091.5452865,pre,9.0,champ_pre_paturage.shp,pre,3091.545286490103
132209159.0,142.125569468884,MO93,0.0,847.88877,jardin,12.0,jardin.shp,jardin,616.8575151110556
132209151.0,49.2860592252213,MO93,0.0,110.655138,jardin,12.0,jardin.shp,jardin,110.65513799883314
132209158.0,13.1201064533768,MO93,0.0,8.7580685,jardin,12.0,jardin.shp,jardin,8.75806850006914
132209156.0,10.3686538089178,MO93,0.0,6.3842165,jardin,12.0,jardin.shp,jardin,6.3842164995786534
144964316.0,60.13660300019,MO93,0.0,216.70495,jardin,12.0,jardin.shp,jardin,216.7049500023813
144963316.0,60.6616207293285,MO93,0.0,166.114535,jardin,12.0,jardin.shp,jardin,166.1145350024506
144963312.0,113.427151090392,MO93,0.0,708.8742825,jardin,12.0,jardin.shp,jardin,708.8742824979367
144964311.0,102.918131600461,MO93,0.0,134.992934,jardin,12.0,jardin.shp,jardin,134.99293399583664
144964295.0,750.616895569762,MO93,0.0,4179.7082415,jardin,12.0,jardin.shp,jardin,2283.680106155644
144964304.0,103.647320372585,MO93,0.0,509.377245,jardin,12.0,jardin.shp,jardin,509.37724500018794
144963330.0,106.248646426276,MO93,0.0,550.475672,jardin,12.0,jardin.shp,jardin,550.4756719975769
144963334.0,121.813413222496,MO93,0.0,749.263213,jardin,12.0,jardin.shp,jardin,749.2632129976976
144963322.0,78.9897316414524,MO93,0.0,263.8083665,jardin,12.0,jardin.shp,jardin,263.80836649410753
144964322.0,75.5537000759547,MO93,0.0,127.376402,jardin,12.0,jardin.shp,jardin,127.37640200390972
135176550.0,15.5432379243786,MO93,0.0,9.2508705,jardin,12.0,jardin.shp,jardin,9.250870499675589
135176055.0,81.016308742953,MO93,0.0,112.6821575,jardin,12.0,jardin.shp,jardin,112.68215750501842
137638366.0,82.9453128994786,MO93,0.0,136.181195,jardin,12.0,jardin.shp,jardin,136.18119500796922
135168501.0,110.930989401433,MO93,0.0,232.9284135,jardin,12.0,jardin.shp,jardin,232.92841349159178
135168446.0,671.427623029427,MO93,0.0,4085.606958,jardin,12.0,jardin.shp,jardin,4085.6069580038215
137638374.0,36.8505611469841,MO93,0.0,59.630397,jardin,12.0,jardin.shp,jardin,59.630397001851236
3849064.0,187.6934452181,MO93,0.0,2358.8935345,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2358.8935345051386
135175700.0,265.779099764134,MO93,0.0,379.094943,jardin,12.0,jardin.shp,jardin,379.0949429982718
3849066.0,343.330366710414,MO93,0.0,2021.969085,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2021.96908498805
135037340.0,744.864923096987,MO93,0.0,6202.7100285,jardin,12.0,jardin.shp,jardin,6202.710028510053
144963340.0,121.094727245795,MO93,0.0,444.557741,jardin,12.0,jardin.shp,jardin,444.5577410024527
144964317.0,59.9479275678312,MO93,0.0,215.055295,jardin,12.0,jardin.shp,jardin,215.05529500010252
144963339.0,55.9524039206835,MO93,0.0,71.77,jardin,12.0,jardin.shp,jardin,71.77000000082654
144963321.0,86.7469312278593,MO93,0.0,396.6849325,jardin,12.0,jardin.shp,jardin,396.6849325034121
144963338.0,57.1959816950361,MO93,0.0,87.37705,jardin,12.0,jardin.shp,jardin,87.37705000359058
144963331.0,97.3912890738318,MO93,0.0,447.694468,jardin,12.0,jardin.shp,jardin,447.69446799902016
144963337.0,55.8994378738878,MO93,0.0,70.87655,jardin,12.0,jardin.shp,jardin,70.87655000353027
144963325.0,113.323841323403,MO93,0.0,705.885031,jardin,12.0,jardin.shp,jardin,705.8850309997346
144964308.0,112.354225270867,MO93,0.0,756.519164,jardin,12.0,jardin.shp,jardin,664.2539582840691
144964305.0,48.3514559160775,MO93,0.0,86.38712,jardin,12.0,jardin.shp,jardin,86.38711999913247
138041260.0,377.283960579661,MO93,0.0,1129.1874065,jardin,12.0,jardin.shp,jardin,1129.187406486014
132209157.0,13.1654079443366,MO93,0.0,8.6696475,jardin,12.0,jardin.shp,jardin,8.669647500015522
132209150.0,10.2367158877588,MO93,0.0,6.1613555,jardin,12.0,jardin.shp,jardin,6.161355500092793
132209155.0,10.302826114173,MO93,0.0,6.311207,jardin,12.0,jardin.shp,jardin,6.311206999576471
132209148.0,10.3089814018683,MO93,0.0,6.3110125,jardin,12.0,jardin.shp,jardin,6.311012499996997
132209149.0,10.3511942672881,MO93,0.0,6.3648035,jardin,12.0,jardin.shp,jardin,6.3648034998574685
132209146.0,10.2828759119854,MO93,0.0,6.2800345,jardin,12.0,jardin.shp,jardin,6.280034499910496
132209998.0,10.2945383188253,MO93,0.0,6.2362775,jardin,12.0,jardin.shp,jardin,6.236277500114022
132965467.0,9.25532475147756,MO93,0.0,5.2770145,jardin,12.0,jardin.shp,jardin,5.2770145005422435
3830367.0,699.109047563033,MO93,0.0,8900.0516765,jardin,12.0,jardin.shp,jardin,8900.051676502399
3822680.0,146.317827080416,NP,2.0,1163.860432,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1163.8604320041798
3850636.0,90.5519350274714,NP,2.0,305.42195,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,305.4219500022258
3822826.0,136.752857150768,MO93,0.0,286.900735,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,115.89400989719245
3823009.0,157.557201542821,MO93,0.0,540.14508,jardin,12.0,jardin.shp,jardin,175.93513599993423
3822825.0,60.1389280365134,MO93,0.0,162.97335,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,162.97335000165117
3850650.0,235.416668582146,MO93,0.0,625.970147,jardin,12.0,jardin.shp,jardin,625.9701469978513
3850148.0,311.721184075723,MO93,0.0,2894.783398,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2894.783398000842
3822827.0,442.650773391433,MO93,0.0,1743.581759,jardin,12.0,jardin.shp,jardin,1743.5817590021893
3850146.0,164.487070572336,MO93,0.0,323.412224,jardin,12.0,jardin.shp,jardin,323.4122239991568
3823007.0,159.654414617946,MO93,0.0,450.146383,jardin,12.0,jardin.shp,jardin,450.1463830024455
3850654.0,427.587006455236,MO93,0.0,1427.290965,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1161.1141043226387
3822870.0,74.2658993503396,MO93,0.0,148.813466,jardin,12.0,jardin.shp,jardin,148.81346600083765
3850140.0,21.7931134904929,MO93,0.0,23.89055,jardin,12.0,jardin.shp,jardin,23.890549999747236
3822871.0,56.7232643461765,MO93,0.0,66.0771795,jardin,12.0,jardin.shp,jardin,66.07717949885533
3823708.0,96.8335232211744,MO93,0.0,71.918606,jardin,12.0,jardin.shp,jardin,71.91860600148705
3823710.0,1136.49708744489,MO93,0.0,6879.7940215,jardin,12.0,jardin.shp,jardin,6841.505933085258
3823709.0,67.8768347855693,MO93,0.0,103.155749,jardin,12.0,jardin.shp,jardin,103.1557489999539
3823006.0,46.9127519270902,MO93,0.0,110.1028,jardin,12.0,jardin.shp,jardin,110.10280000186671
3850652.0,209.267700270692,MO93,0.0,1438.160743,jardin,12.0,jardin.shp,jardin,1438.1607430001222
3823763.0,27.7859400045655,MO93,0.0,30.14755,jardin,12.0,jardin.shp,jardin,30.14755000033304
3822971.0,59.1179186054177,MO93,0.0,72.732441,jardin,12.0,jardin.shp,jardin,72.73244099668892
3822970.0,86.4805359425107,MO93,0.0,165.077458,jardin,12.0,jardin.shp,jardin,165.0774579983225
3823655.0,1056.52493457273,MO93,0.0,5066.2686265,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,4927.631581595608
3850617.0,3579.11201039149,MO93,0.0,18789.155854,jardin,12.0,jardin.shp,jardin,18786.980633670137
3850204.0,22.5127011975203,MO93,0.0,28.92665,jardin,12.0,jardin.shp,jardin,28.92665000041518
3823163.0,317.172403389585,MO93,0.0,447.819515,pre,9.0,champ_pre_paturage.shp,pre,447.8195149957642
25113177.0,136.073208706943,MO93,0.0,27.33279,jardin,12.0,jardin.shp,jardin,27.332789997544523
3823064.0,189.138184933343,MO93,0.0,306.929375,pre,9.0,champ_pre_paturage.shp,pre,306.9293749987525
133261518.0,19.3991568581656,MO93,0.0,19.7821965,jardin,12.0,jardin.shp,jardin,19.782196499616223
3823657.0,330.159241084849,MO93,0.0,732.66541,pre,9.0,champ_pre_paturage.shp,pre,732.6654099969816
3823011.0,268.899257709106,MO93,0.0,1260.797589,jardin,12.0,jardin.shp,jardin,1260.79758900293
3823013.0,480.456327811042,MO93,0.0,2771.0801935,jardin,12.0,jardin.shp,jardin,2771.0801934998676
3850142.0,276.339915832693,MO93,0.0,983.388512,jardin,12.0,jardin.shp,jardin,983.3885120072337
3823005.0,149.988545812723,MO93,0.0,572.89062,jardin,12.0,jardin.shp,jardin,572.890619994489
3823004.0,68.1580027879105,MO93,0.0,112.2405275,jardin,12.0,jardin.shp,jardin,112.24052750306966
3823003.0,354.595467426679,MO93,0.0,1182.608751,jardin,12.0,jardin.shp,jardin,1182.6087509981637
3850651.0,88.2729151861468,MO93,0.0,106.284104,jardin,12.0,jardin.shp,jardin,106.28410399712686
3823002.0,82.2677010186203,MO93,0.0,193.2078,jardin,12.0,jardin.shp,jardin,193.20780000062803
3823001.0,51.5853753162665,MO93,0.0,134.608251,jardin,12.0,jardin.shp,jardin,134.60825100029126
3850143.0,51.9653443011644,MO93,0.0,114.2592335,jardin,12.0,jardin.shp,jardin,114.25923350327633
3850207.0,74.9337944386858,MO93,0.0,265.888251,jardin,12.0,jardin.shp,jardin,265.8882510008244
3823065.0,55.206152923502,MO93,0.0,89.040692,jardin,12.0,jardin.shp,jardin,89.0406919984102
3822968.0,16.0046432759563,MO93,0.0,11.3343,jardin,12.0,jardin.shp,jardin,11.334300001223385
3823108.0,27.6818517453758,MO93,0.0,22.5883,jardin,12.0,jardin.shp,jardin,22.588299999641766
96798661.0,47.3368817719304,MO93,0.0,45.591104,jardin,12.0,jardin.shp,jardin,45.59110400052152
96798663.0,50.4046612941528,NP,2.0,28.3680235,jardin,12.0,jardin.shp,jardin,20.514975410183872
96798665.0,186.864952700982,NP,2.0,458.5765065,jardin,12.0,jardin.shp,jardin,458.57650650569775
3850056.0,78.6585627009914,MO93,0.0,130.524554,jardin,12.0,jardin.shp,jardin,130.52455400209735
3850572.0,139.228502489478,MO93,0.0,517.752165,pre,9.0,champ_pre_paturage.shp,pre,517.752165005837
3823750.0,818.652183598551,MO93,0.0,3328.0990335,pre,9.0,champ_pre_paturage.shp,pre,3328.0990335010165
3850141.0,812.370212946758,MO93,0.0,933.809884,pre,9.0,champ_pre_paturage.shp,pre,933.809884003474
3823083.0,56.6674693434279,MO93,0.0,64.618508,jardin,12.0,jardin.shp,jardin,64.61850799926731
133262596.0,220.086190232794,MO93,0.0,52.7449935,jardin,12.0,jardin.shp,jardin,52.74499350020487
37159481.0,42.6490488445887,MO93,0.0,86.029134,jardin,12.0,jardin.shp,jardin,86.02913399955523
37159482.0,26.1891789047044,MO93,0.0,36.429362,jardin,12.0,jardin.shp,jardin,36.42936200040982
37159480.0,615.841083468503,MO93,0.0,2230.5793935,jardin,12.0,jardin.shp,jardin,2230.579393494517
37159478.0,34.3231737560803,MO93,0.0,42.2906365,jardin,12.0,jardin.shp,jardin,42.29063649710436
37159479.0,15.3641501298292,MO93,0.0,13.8678245,jardin,12.0,jardin.shp,jardin,13.867824500216042
37159489.0,268.040075119228,MO93,0.0,306.1528275,jardin,12.0,jardin.shp,jardin,306.1528274955134
3823751.0,243.486523531353,MO93,0.0,928.2072875,jardin,12.0,jardin.shp,jardin,928.2072874984741
3823070.0,35.7142760963416,MO93,0.0,41.47095,jardin,12.0,jardin.shp,jardin,41.47094999900409
3823752.0,968.442925468564,MO93,0.0,3622.820377,jardin,12.0,jardin.shp,jardin,3622.8203770134237
3850139.0,48.0663695095676,MO93,0.0,101.689873,jardin,12.0,jardin.shp,jardin,101.6898730008296
132111342.0,87.6510016058062,MO93,0.0,129.494364,jardin,12.0,jardin.shp,jardin,129.49436400086103
37159483.0,1224.95977905753,MO93,0.0,7091.143258,jardin,12.0,jardin.shp,jardin,7091.143258011963
37159496.0,1571.48569723889,MO93,0.0,9474.456764,jardin,12.0,jardin.shp,jardin,9474.456763997927
37159491.0,140.008671835036,MO93,0.0,415.4517295,jardin,12.0,jardin.shp,jardin,415.4517294997882
37159473.0,42.9939372507274,MO93,0.0,94.7294265,jardin,12.0,jardin.shp,jardin,94.72942650032155
37159493.0,144.100674896966,MO93,0.0,428.9534505,jardin,12.0,jardin.shp,jardin,428.9534504994325
37159490.0,145.648858055046,MO93,0.0,455.022545,jardin,12.0,jardin.shp,jardin,455.02254499815314
37159477.0,40.1408156293981,MO93,0.0,84.288755,jardin,12.0,jardin.shp,jardin,84.28875499974077
37159464.0,158.914792597906,MO93,0.0,574.5731775,jardin,12.0,jardin.shp,jardin,574.5731775004255
37159492.0,149.853707876192,MO93,0.0,399.2610975,jardin,12.0,jardin.shp,jardin,399.26109749514404
37159488.0,41.9626309759141,MO93,0.0,47.4051895,jardin,12.0,jardin.shp,jardin,47.405189500170856
37159465.0,155.497786667424,MO93,0.0,447.760867,jardin,12.0,jardin.shp,jardin,447.7608669937522
37159467.0,41.2137016584561,MO93,0.0,78.66445,jardin,12.0,jardin.shp,jardin,78.66444999825741
37159469.0,41.5517544523138,MO93,0.0,95.85765,jardin,12.0,jardin.shp,jardin,95.85765000136584
37159486.0,29.6400055469681,MO93,0.0,13.5402915,jardin,12.0,jardin.shp,jardin,13.540291500551792
37159487.0,111.643038475828,MO93,0.0,343.134558,jardin,12.0,jardin.shp,jardin,343.1345579980312
37159497.0,150.266668531462,MO93,0.0,394.795605,jardin,12.0,jardin.shp,jardin,394.79560499940555
37159474.0,43.2023619929734,MO93,0.0,96.4481645,jardin,12.0,jardin.shp,jardin,96.44816450077873
37159463.0,102.910914987802,MO93,0.0,148.56968,jardin,12.0,jardin.shp,jardin,148.5696800019213
37159494.0,135.769882651871,MO93,0.0,223.9624585,jardin,12.0,jardin.shp,jardin,223.96245850307167
37159495.0,75.4117693652754,MO93,0.0,263.3546,jardin,12.0,jardin.shp,jardin,263.3546000049667
37159485.0,73.5997392079405,MO93,0.0,256.611915,jardin,12.0,jardin.shp,jardin,256.61191499655655
37159427.0,153.738014496704,MO93,0.0,426.1292195,jardin,12.0,jardin.shp,jardin,426.12921949906763
37159424.0,113.600239173462,MO93,0.0,303.421605,jardin,12.0,jardin.shp,jardin,303.42160500497226
37159420.0,124.23838409649,MO93,0.0,258.7380365,jardin,12.0,jardin.shp,jardin,258.7380364990767
37159423.0,43.0510229284763,MO93,0.0,80.335035,jardin,12.0,jardin.shp,jardin,80.33503499940355
3850055.0,328.29328548981,MO93,0.0,160.270906,jardin,12.0,jardin.shp,jardin,160.27090600517602
3823063.0,207.537156499841,MO93,0.0,797.64507,pre,9.0,champ_pre_paturage.shp,pre,797.645070003219
3823757.0,86.8056939184629,MO93,0.0,119.3723325,jardin,12.0,jardin.shp,jardin,119.37233250308539
3850203.0,257.790997631708,MO93,0.0,1143.092763,jardin,12.0,jardin.shp,jardin,1143.0927630022738
3823061.0,335.778919431901,MO93,0.0,1560.87474,jardin,12.0,jardin.shp,jardin,1560.8747399976724
3823653.0,189.910074055225,MO93,0.0,847.050529,jardin,12.0,jardin.shp,jardin,847.050528993667
135766271.0,2529.81128263583,MO93,0.0,22000.656743,jardin,12.0,jardin.shp,jardin,22000.65674298193
3823756.0,90.5456455789706,MO93,0.0,134.5374215,jardin,12.0,jardin.shp,jardin,134.53742150041353
3823650.0,39.1810761460115,MO93,0.0,102.353652,jardin,12.0,jardin.shp,jardin,102.35365200042011
3823760.0,127.598854630935,MO93,0.0,348.443675,jardin,12.0,jardin.shp,jardin,348.44367500118
37159484.0,188.615384325134,MO93,0.0,548.075407,jardin,12.0,jardin.shp,jardin,548.075406999783
3823180.0,764.578817428568,MO93,0.0,5804.341291,jardin,12.0,jardin.shp,jardin,5804.3412910124825
37159476.0,806.58683147994,MO93,0.0,5263.162926,jardin,12.0,jardin.shp,jardin,5263.1629259885285
37159475.0,1815.8886107567,MO93,0.0,9525.305287,jardin,12.0,jardin.shp,jardin,9525.305287031033
37159466.0,68.8431397838778,MO93,0.0,85.22253,jardin,12.0,jardin.shp,jardin,85.22253000077686
3823116.0,65.9293584592778,MO93,0.0,76.9528,jardin,12.0,jardin.shp,jardin,76.95280000226832
37171095.0,411.285270959772,MO93,0.0,2138.344362,jardin,12.0,jardin.shp,jardin,2138.3443619995696
37171101.0,71.6638184004712,MO93,0.0,83.226953,jardin,12.0,jardin.shp,jardin,83.22695299834602
37171127.0,77.5294863437796,MO93,0.0,185.0805075,jardin,12.0,jardin.shp,jardin,185.08050750031316
37171128.0,154.643592106819,MO93,0.0,679.2257675,jardin,12.0,jardin.shp,jardin,679.2257675024566
3823700.0,267.525601027294,MO93,0.0,768.364268,jardin,12.0,jardin.shp,jardin,768.364267994295
3823645.0,88.1219145101892,MO93,0.0,151.546519,jardin,12.0,jardin.shp,jardin,151.54651900056922
3823762.0,65.0511006848893,MO93,0.0,89.46455,jardin,12.0,jardin.shp,jardin,89.46455000249858
3823643.0,805.323186970208,MO93,0.0,5386.769814,jardin,12.0,jardin.shp,jardin,5386.769814006533
3823644.0,38.884812237407,MO93,0.0,22.33699,jardin,12.0,jardin.shp,jardin,22.336990000137114
3823755.0,29.5422190367428,MO93,0.0,54.0465,jardin,12.0,jardin.shp,jardin,54.046499997491715
3850664.0,96.6791305510252,MO93,0.0,173.792181,jardin,12.0,jardin.shp,jardin,173.79218099858386
3823155.0,171.920044755945,MO93,0.0,360.030969,jardin,12.0,jardin.shp,jardin,360.0309690018308
3850642.0,36.3922026550994,MO93,0.0,42.97995,jardin,12.0,jardin.shp,jardin,42.97994999877522
3850153.0,133.966009246485,MO93,0.0,371.3921925,jardin,12.0,jardin.shp,jardin,371.39219251054476
37171115.0,510.259646991256,MO93,0.0,3253.9250005,jardin,12.0,jardin.shp,jardin,3253.9250005024255
37171112.0,36.8446319776269,MO93,0.0,55.617462,jardin,12.0,jardin.shp,jardin,55.61746199916679
37171114.0,480.518335142729,MO93,0.0,2899.900267,jardin,12.0,jardin.shp,jardin,2899.9002669942665
37171126.0,117.303813771582,MO93,0.0,438.97005,jardin,12.0,jardin.shp,jardin,438.9700499970105
37171125.0,209.414185896439,MO93,0.0,1142.8109,jardin,12.0,jardin.shp,jardin,1142.81090000234
37171120.0,425.498319568422,MO93,0.0,1642.1667195,jardin,12.0,jardin.shp,jardin,1642.166719485575
37171123.0,61.8800971571344,MO93,0.0,52.69185,jardin,12.0,jardin.shp,jardin,52.69184999865652
37171121.0,59.0433060426973,MO93,0.0,102.0355145,jardin,12.0,jardin.shp,jardin,102.03551449857261
37171119.0,270.963002386737,MO93,0.0,1324.665093,jardin,12.0,jardin.shp,jardin,1324.6650929985678
37171086.0,82.4993441717302,MO93,0.0,238.9220175,jardin,12.0,jardin.shp,jardin,238.92201749951067
3823642.0,60.2464449430706,MO93,0.0,130.2408155,jardin,12.0,jardin.shp,jardin,130.24081550015978
3850214.0,2326.58069112389,MO93,0.0,23971.776785,jardin,12.0,jardin.shp,jardin,23971.77678499922
3823641.0,60.2760083514909,MO93,0.0,127.7782095,jardin,12.0,jardin.shp,jardin,127.77820949919104
3850662.0,91.2336145867306,MO93,0.0,224.5592405,jardin,12.0,jardin.shp,jardin,224.55924049934046
3850661.0,147.579122170941,MO93,0.0,270.102467,jardin,12.0,jardin.shp,jardin,270.1024669998012
3823640.0,36.2570877532025,MO93,0.0,42.509635,jardin,12.0,jardin.shp,jardin,42.50963500029758
3823115.0,51.7575762921773,MO93,0.0,92.549877,jardin,12.0,jardin.shp,jardin,92.54987700138727
37171094.0,92.1336897159456,MO93,0.0,28.66015,jardin,12.0,jardin.shp,jardin,28.660149996701083
3823754.0,947.753053370076,MO93,0.0,5118.364564,jardin,12.0,jardin.shp,jardin,5118.36456399664
3823803.0,1249.10738080709,MO93,0.0,6160.6806215,jardin,12.0,jardin.shp,jardin,6160.680621488003
37171122.0,282.177761969518,MO93,0.0,725.9956635,jardin,12.0,jardin.shp,jardin,725.9956634961655
37171107.0,179.94747038541,MO93,0.0,1232.360717,jardin,12.0,jardin.shp,jardin,1232.36071700154
37171118.0,26.9560549619834,MO93,0.0,48.03365,jardin,12.0,jardin.shp,jardin,48.03364999991716
37171117.0,293.433899130727,MO93,0.0,896.5996505,jardin,12.0,jardin.shp,jardin,896.5996505023049
37171218.0,1019.14673950469,MO93,0.0,7627.3339965,jardin,12.0,jardin.shp,jardin,7627.333996493187
37171108.0,133.390437996554,MO93,0.0,743.3060835,jardin,12.0,jardin.shp,jardin,743.3060834960379
37171227.0,62.9438570604324,MO93,0.0,260.752641,jardin,12.0,jardin.shp,jardin,260.7526410010949
37171116.0,23.5345481450688,MO93,0.0,31.548462,jardin,12.0,jardin.shp,jardin,31.548462000666472
37171099.0,131.206267558685,MO93,0.0,936.599223,jardin,12.0,jardin.shp,jardin,936.5992230004872
37171091.0,12.7392577846243,MO93,0.0,8.30125,jardin,12.0,jardin.shp,jardin,8.30124999961583
37171096.0,2574.21637182255,MO93,0.0,21271.0762855,jardin,12.0,jardin.shp,jardin,21271.076285495757
37171124.0,37.1822277924757,MO93,0.0,79.9502575,jardin,12.0,jardin.shp,jardin,79.95025750103937
37171097.0,386.216517234489,MO93,0.0,1938.2200505,jardin,12.0,jardin.shp,jardin,1938.220050499536
37171219.0,23.3039669531027,MO93,0.0,32.79278,jardin,12.0,jardin.shp,jardin,32.79278000023638
37171130.0,1075.30208198549,MO93,0.0,7637.2140205,jardin,12.0,jardin.shp,jardin,7637.214020507961
37171129.0,32.7596229466,MO93,0.0,50.1187065,jardin,12.0,jardin.shp,jardin,50.11870650086246
37171098.0,42.3059179985078,MO93,0.0,62.38307,jardin,12.0,jardin.shp,jardin,62.38306999948259
37171131.0,1027.39603504093,MO93,0.0,6308.537351,jardin,12.0,jardin.shp,jardin,6308.5373509980645
37170581.0,607.888301793318,MO93,0.0,3526.4232295,jardin,12.0,jardin.shp,jardin,3526.423229491193
37171066.0,232.882289384255,MO93,0.0,1952.774786,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1952.7747859969563
3823647.0,1065.66688908006,MO93,0.0,4907.557465,jardin,12.0,jardin.shp,jardin,4907.557465004516
3823646.0,224.366499861264,MO93,0.0,1194.43704,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1186.9002765929094
37171092.0,160.937376637221,MO93,0.0,553.642485,jardin,12.0,jardin.shp,jardin,553.6424850031673
146490204.0,144.474698298589,MO93,0.0,134.08867,jardin,12.0,jardin.shp,jardin,134.0886699991255
37171223.0,84.5225172979431,MO93,0.0,189.521831,jardin,12.0,jardin.shp,jardin,189.5218309991136
37171089.0,98.66881325195,MO93,0.0,467.26162,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,467.26161999856726
37171088.0,64.8600294005721,MO93,0.0,18.8975245,jardin,12.0,jardin.shp,jardin,18.897524501052978
